"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Jämsä Halli Lentoasemantie","2022","4","26","03:00","-1","-1","3.2"
"Jämsä Halli Lentoasemantie","2022","4","27","03:00","-1","-1","0.6"
"Jämsä Halli Lentoasemantie","2022","4","28","03:00","2.1","-1","0"
"Jämsä Halli Lentoasemantie","2022","4","29","03:00","-1","-1","0.7"
"Jämsä Halli Lentoasemantie","2022","4","30","03:00","0.2","-1","4"
"Jämsä Halli Lentoasemantie","2022","5","1","03:00","-1","-1","4.8"
"Jämsä Halli Lentoasemantie","2022","5","2","03:00","-1","-1","6.6"
"Jämsä Halli Lentoasemantie","2022","5","3","03:00","-1","-1","1.8"
"Jämsä Halli Lentoasemantie","2022","5","4","03:00","-1","-1","2.7"
"Jämsä Halli Lentoasemantie","2022","5","5","03:00","0.4","-1","6.9"
"Jämsä Halli Lentoasemantie","2022","5","6","03:00","-1","-1","10.8"
"Jämsä Halli Lentoasemantie","2022","5","7","03:00","5.9","-1","6.6"
"Jämsä Halli Lentoasemantie","2022","5","8","03:00","-1","-1","4.7"
"Jämsä Halli Lentoasemantie","2022","5","9","03:00","-1","-1","6.3"
"Jämsä Halli Lentoasemantie","2022","5","10","03:00","3","-1","10.2"
"Jämsä Halli Lentoasemantie","2022","5","11","03:00","3.1","-1","8.7"
"Jämsä Halli Lentoasemantie","2022","5","12","03:00","1.6","-1","8.7"
"Jämsä Halli Lentoasemantie","2022","5","13","03:00","-1","-1","10.5"
"Jämsä Halli Lentoasemantie","2022","5","14","03:00","7.5","-1","8.8"
"Jämsä Halli Lentoasemantie","2022","5","15","03:00","0.3","-1","8.2"
"Jämsä Halli Lentoasemantie","2022","5","16","03:00","0.3","-1","8.6"
"Jämsä Halli Lentoasemantie","2022","5","17","03:00","-1","-1","5.6"
"Jämsä Halli Lentoasemantie","2022","5","18","03:00","-1","-1","11"
"Jämsä Halli Lentoasemantie","2022","5","19","03:00","-1","-1","9.3"
"Jämsä Halli Lentoasemantie","2022","5","20","03:00","-1","-1","10.3"
"Jämsä Halli Lentoasemantie","2022","5","21","03:00","-1","-1","9.8"
"Jämsä Halli Lentoasemantie","2022","5","22","03:00","-1","-1","11"
"Jämsä Halli Lentoasemantie","2022","5","23","03:00","-1","-1","13.7"
"Jämsä Halli Lentoasemantie","2022","5","24","03:00","-1","-1","15.6"
"Jämsä Halli Lentoasemantie","2022","5","25","03:00","6.3","-1","16.6"
"Jämsä Halli Lentoasemantie","2022","5","26","03:00","14.7","-1","10.6"
"Jämsä Halli Lentoasemantie","2022","5","27","03:00","1.3","-1","10.5"
"Jämsä Halli Lentoasemantie","2022","5","28","03:00","1.8","-1","11.3"
"Jämsä Halli Lentoasemantie","2022","5","29","03:00","0.3","-1","12"
"Jämsä Halli Lentoasemantie","2022","5","30","03:00","4.2","-1","13"
"Jämsä Halli Lentoasemantie","2022","5","31","03:00","3","-1","12.4"
"Jämsä Halli Lentoasemantie","2022","6","1","03:00","0.1","-1","13.4"
"Jämsä Halli Lentoasemantie","2022","6","2","03:00","16.9","-1","11.8"
"Jämsä Halli Lentoasemantie","2022","6","3","03:00","3.6","-1","12.1"
"Jämsä Halli Lentoasemantie","2022","6","4","03:00","1.6","-1","13.9"
"Jämsä Halli Lentoasemantie","2022","6","5","03:00","0.5","-1","11.5"
"Jämsä Halli Lentoasemantie","2022","6","6","03:00","-1","-1","12.5"
"Jämsä Halli Lentoasemantie","2022","6","7","03:00","-1","-1","16.1"
"Jämsä Halli Lentoasemantie","2022","6","8","03:00","9.2","-1","12.5"
"Jämsä Halli Lentoasemantie","2022","6","9","03:00","1.5","-1","14.9"
"Jämsä Halli Lentoasemantie","2022","6","10","03:00","0.2","-1","14.3"
"Jämsä Halli Lentoasemantie","2022","6","11","03:00","0.1","-1","17.4"
"Jämsä Halli Lentoasemantie","2022","6","12","03:00","0.2","-1","16.9"
"Jämsä Halli Lentoasemantie","2022","6","13","03:00","5.2","-1","14.3"
"Jämsä Halli Lentoasemantie","2022","6","14","03:00","0.8","-1","14.2"
"Jämsä Halli Lentoasemantie","2022","6","15","03:00","-1","-1","15.6"
"Jämsä Halli Lentoasemantie","2022","6","16","03:00","-1","-1","12.7"
"Jämsä Halli Lentoasemantie","2022","6","17","03:00","-1","-1","13.2"
"Jämsä Halli Lentoasemantie","2022","6","18","03:00","10.4","-1","13.1"
"Jämsä Halli Lentoasemantie","2022","6","19","03:00","0.3","-1","11.8"
"Jämsä Halli Lentoasemantie","2022","6","20","03:00","-1","-1","14.5"
"Jämsä Halli Lentoasemantie","2022","6","21","03:00","-1","-1","16"
"Jämsä Halli Lentoasemantie","2022","6","22","03:00","0.5","-1","16.2"
"Jämsä Halli Lentoasemantie","2022","6","23","03:00","-1","-1","17.6"
"Jämsä Halli Lentoasemantie","2022","6","24","03:00","-1","-1","21"
"Jämsä Halli Lentoasemantie","2022","6","25","03:00","-1","-1","22.6"
"Jämsä Halli Lentoasemantie","2022","6","26","03:00","-1","-1","23.7"
"Jämsä Halli Lentoasemantie","2022","6","27","03:00","-1","-1","24.7"
"Jämsä Halli Lentoasemantie","2022","6","28","03:00","-1","-1","24.2"
"Jämsä Halli Lentoasemantie","2022","6","29","03:00","-1","-1","23.1"
"Jämsä Halli Lentoasemantie","2022","6","30","03:00","-1","-1","23.1"
"Jämsä Halli Lentoasemantie","2022","7","1","03:00","2","-1","23.7"
"Jämsä Halli Lentoasemantie","2022","7","2","03:00","-1","-1","24.5"
"Jämsä Halli Lentoasemantie","2022","7","3","03:00","-1","-1","21.9"
"Jämsä Halli Lentoasemantie","2022","7","4","03:00","-1","-1","21"
"Jämsä Halli Lentoasemantie","2022","7","5","03:00","2.9","-1","17.3"
"Jämsä Halli Lentoasemantie","2022","7","6","03:00","11.5","-1","15.7"
"Jämsä Halli Lentoasemantie","2022","7","7","03:00","2.9","-1","15.2"
"Jämsä Halli Lentoasemantie","2022","7","8","03:00","-1","-1","16.3"
"Jämsä Halli Lentoasemantie","2022","7","9","03:00","0.6","-1","14.7"
"Jämsä Halli Lentoasemantie","2022","7","10","03:00","-1","-1","16.6"
"Jämsä Halli Lentoasemantie","2022","7","11","03:00","9","-1","17.4"
"Jämsä Halli Lentoasemantie","2022","7","12","03:00","0.9","-1","18.9"
"Jämsä Halli Lentoasemantie","2022","7","13","03:00","27.1","-1","17.8"
"Jämsä Halli Lentoasemantie","2022","7","14","03:00","-1","-1","16.4"
"Jämsä Halli Lentoasemantie","2022","7","15","03:00","1","-1","14.3"
"Jämsä Halli Lentoasemantie","2022","7","16","03:00","6.5","-1","12.6"
"Jämsä Halli Lentoasemantie","2022","7","17","03:00","2.5","-1","13.1"
"Jämsä Halli Lentoasemantie","2022","7","18","03:00","0.6","-1","14.4"
"Jämsä Halli Lentoasemantie","2022","7","19","03:00","2.8","-1","15.5"
"Jämsä Halli Lentoasemantie","2022","7","20","03:00","-1","-1","17.4"
"Jämsä Halli Lentoasemantie","2022","7","21","03:00","-1","-1","21.6"
"Jämsä Halli Lentoasemantie","2022","7","22","03:00","2.9","-1","22.7"
"Jämsä Halli Lentoasemantie","2022","7","23","03:00","7.8","-1","17.7"
"Jämsä Halli Lentoasemantie","2022","7","24","03:00","-1","-1","17.7"
"Jämsä Halli Lentoasemantie","2022","7","25","03:00","0.1","-1","19.2"
"Jämsä Halli Lentoasemantie","2022","7","26","03:00","7.6","-1","18.7"
"Jämsä Halli Lentoasemantie","2022","7","27","03:00","1.4","-1","16.7"
"Jämsä Halli Lentoasemantie","2022","7","28","03:00","0.9","-1","14.8"
"Jämsä Halli Lentoasemantie","2022","7","29","03:00","-1","-1","14.4"
"Jämsä Halli Lentoasemantie","2022","7","30","03:00","0.6","-1","14.1"
"Jämsä Halli Lentoasemantie","2022","7","31","03:00","3.6","-1","16.2"
"Jämsä Halli Lentoasemantie","2022","8","1","03:00","-1","-1","19"
"Jämsä Halli Lentoasemantie","2022","8","2","03:00","3.8","-1","16.7"
"Jämsä Halli Lentoasemantie","2022","8","3","03:00","-1","-1","17.4"
"Jämsä Halli Lentoasemantie","2022","8","4","03:00","-1","-1","20.9"
"Jämsä Halli Lentoasemantie","2022","8","5","03:00","0.6","-1","22.6"
"Jämsä Halli Lentoasemantie","2022","8","6","03:00","2.5","-1","17"
"Jämsä Halli Lentoasemantie","2022","8","7","03:00","-1","-1","14.1"
"Jämsä Halli Lentoasemantie","2022","8","8","03:00","-1","-1","13.8"
"Jämsä Halli Lentoasemantie","2022","8","9","03:00","-1","-1","15.9"
"Jämsä Halli Lentoasemantie","2022","8","10","03:00","-1","-1","17.3"
"Jämsä Halli Lentoasemantie","2022","8","11","03:00","-1","-1","19.3"
"Jämsä Halli Lentoasemantie","2022","8","12","03:00","-1","-1","17.8"
"Jämsä Halli Lentoasemantie","2022","8","13","03:00","-1","-1","17.4"
"Jämsä Halli Lentoasemantie","2022","8","14","03:00","-1","-1","20.9"
"Jämsä Halli Lentoasemantie","2022","8","15","03:00","-1","-1","21.2"
"Jämsä Halli Lentoasemantie","2022","8","16","03:00","-1","-1","23.9"
"Jämsä Halli Lentoasemantie","2022","8","17","03:00","8.2","-1","21.8"
"Jämsä Halli Lentoasemantie","2022","8","18","03:00","-1","-1","20.9"
"Jämsä Halli Lentoasemantie","2022","8","19","03:00","0.3","-1","23.2"
"Jämsä Halli Lentoasemantie","2022","8","20","03:00","-1","-1","23.4"
"Jämsä Halli Lentoasemantie","2022","8","21","03:00","10.4","-1","20.6"
"Jämsä Halli Lentoasemantie","2022","8","22","03:00","0.2","-1","17.2"
"Jämsä Halli Lentoasemantie","2022","8","23","03:00","16.6","-1","15.9"
"Jämsä Halli Lentoasemantie","2022","8","24","03:00","0.1","-1","16.7"
"Jämsä Halli Lentoasemantie","2022","8","25","03:00","-1","-1","15.9"
"Jämsä Halli Lentoasemantie","2022","8","26","03:00","-1","-1","15.7"
"Jämsä Halli Lentoasemantie","2022","8","27","03:00","2","-1","18.8"
"Jämsä Halli Lentoasemantie","2022","8","28","03:00","2.6","-1","16.4"
"Jämsä Halli Lentoasemantie","2022","8","29","03:00","-1","-1","13.2"
"Jämsä Halli Lentoasemantie","2022","8","30","03:00","-1","-1","11.5"
"Jämsä Halli Lentoasemantie","2022","8","31","03:00","0.6","-1","8.3"
"Jämsä Halli Lentoasemantie","2022","9","1","03:00","-1","-1","8"
"Jämsä Halli Lentoasemantie","2022","9","2","03:00","0.6","-1","6.8"
"Jämsä Halli Lentoasemantie","2022","9","3","03:00","-1","-1","7.5"
"Jämsä Halli Lentoasemantie","2022","9","4","03:00","-1","-1","8.3"
"Jämsä Halli Lentoasemantie","2022","9","5","03:00","-1","-1","7.5"
"Jämsä Halli Lentoasemantie","2022","9","6","03:00","-1","-1","9.4"
"Jämsä Halli Lentoasemantie","2022","9","7","03:00","-1","-1","7.3"
"Jämsä Halli Lentoasemantie","2022","9","8","03:00","-1","-1","5.4"
"Jämsä Halli Lentoasemantie","2022","9","9","03:00","-1","-1","8.1"
"Jämsä Halli Lentoasemantie","2022","9","10","03:00","-1","-1","10"
"Jämsä Halli Lentoasemantie","2022","9","11","03:00","-1","-1","11.1"
"Jämsä Halli Lentoasemantie","2022","9","12","03:00","-1","-1","11.4"
"Jämsä Halli Lentoasemantie","2022","9","13","03:00","0.3","-1","10.3"
"Jämsä Halli Lentoasemantie","2022","9","14","03:00","6.7","-1","11.4"
"Jämsä Halli Lentoasemantie","2022","9","15","03:00","9.9","-1","10.9"
"Jämsä Halli Lentoasemantie","2022","9","16","03:00","3.8","-1","10.1"
"Jämsä Halli Lentoasemantie","2022","9","17","03:00","5.6","-1","9.9"
"Jämsä Halli Lentoasemantie","2022","9","18","03:00","3.6","-1","9.4"
"Jämsä Halli Lentoasemantie","2022","9","19","03:00","1.3","-1","9.5"
"Jämsä Halli Lentoasemantie","2022","9","20","03:00","0.2","-1","8.1"
"Jämsä Halli Lentoasemantie","2022","9","21","03:00","-1","-1","5.3"
"Jämsä Halli Lentoasemantie","2022","9","22","03:00","-1","-1","5.6"
"Jämsä Halli Lentoasemantie","2022","9","23","03:00","-1","-1","8"
"Jämsä Halli Lentoasemantie","2022","9","24","03:00","-1","-1","8.4"
"Jämsä Halli Lentoasemantie","2022","9","25","03:00","0.3","-1","6.6"
"Jämsä Halli Lentoasemantie","2022","9","26","03:00","-1","-1","7.7"
"Jämsä Halli Lentoasemantie","2022","9","27","03:00","-1","-1","7.8"
"Jämsä Halli Lentoasemantie","2022","9","28","03:00","1.3","-1","6.3"
"Jämsä Halli Lentoasemantie","2022","9","29","03:00","3.9","-1","5.6"
"Jämsä Halli Lentoasemantie","2022","9","30","03:00","5.1","-1","6.3"
"Jämsä Halli Lentoasemantie","2022","10","1","03:00","5.5","-1","6.5"
"Jämsä Halli Lentoasemantie","2022","10","2","03:00","-1","-1","6.5"
"Jämsä Halli Lentoasemantie","2022","10","3","03:00","-1","-1","6.3"
"Jämsä Halli Lentoasemantie","2022","10","4","03:00","-1","-1","5.2"
"Jämsä Halli Lentoasemantie","2022","10","5","03:00","8.3","-1","5.9"
"Jämsä Halli Lentoasemantie","2022","10","6","03:00","5.6","-1","10.9"
"Jämsä Halli Lentoasemantie","2022","10","7","03:00","3.2","-1","10.4"
"Jämsä Halli Lentoasemantie","2022","10","8","03:00","4.8","-1","9.8"
"Jämsä Halli Lentoasemantie","2022","10","9","03:00","-1","-1","6.6"
"Jämsä Halli Lentoasemantie","2022","10","10","03:00","-1","-1","9"
"Jämsä Halli Lentoasemantie","2022","10","11","03:00","5.3","-1","7.7"
"Jämsä Halli Lentoasemantie","2022","10","12","03:00","-1","-1","4.4"
"Jämsä Halli Lentoasemantie","2022","10","13","03:00","-1","-1","6.4"
"Jämsä Halli Lentoasemantie","2022","10","14","03:00","0.4","-1","8.9"
"Jämsä Halli Lentoasemantie","2022","10","15","03:00","9.3","-1","9.4"
"Jämsä Halli Lentoasemantie","2022","10","16","03:00","16.9","-1","10.4"
"Jämsä Halli Lentoasemantie","2022","10","17","03:00","-1","-1","7"
"Jämsä Halli Lentoasemantie","2022","10","18","03:00","-1","-1","5.3"
"Jämsä Halli Lentoasemantie","2022","10","19","03:00","-1","-1","2.2"
"Jämsä Halli Lentoasemantie","2022","10","20","03:00","-1","-1","3.9"
"Jämsä Halli Lentoasemantie","2022","10","21","03:00","0.2","-1","5.2"
"Jämsä Halli Lentoasemantie","2022","10","22","03:00","-1","-1","6"
"Jämsä Halli Lentoasemantie","2022","10","23","03:00","-1","-1","3.5"
