"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Jämsä Halli airport","2003","5","23","03:00","1.2","-1","11.6"
"Jämsä Halli airport","2003","5","24","03:00","0.4","-1","9.5"
"Jämsä Halli airport","2003","5","25","03:00","0","-1","11.6"
"Jämsä Halli airport","2003","5","26","03:00","5.8","-1","18"
"Jämsä Halli airport","2003","5","27","03:00","-1","-1","13.7"
"Jämsä Halli airport","2003","5","28","03:00","0.2","-1","10.8"
"Jämsä Halli airport","2003","5","29","03:00","-1","-1","12.6"
"Jämsä Halli airport","2003","5","30","03:00","6.4","-1","12.2"
"Jämsä Halli airport","2003","5","31","03:00","-1","-1","8.8"
"Jämsä Halli airport","2003","6","1","03:00","0.7","-1","9"
"Jämsä Halli airport","2003","6","2","03:00","0","-1","8"
"Jämsä Halli airport","2003","6","3","03:00","0","-1","10.4"
"Jämsä Halli airport","2003","6","4","03:00","2.3","-1","12.6"
"Jämsä Halli airport","2003","6","5","03:00","8.3","-1","16.7"
"Jämsä Halli airport","2003","6","6","03:00","8.9","-1","11.1"
"Jämsä Halli airport","2003","6","7","03:00","-1","-1","10.9"
"Jämsä Halli airport","2003","6","8","03:00","-1","-1","15.6"
"Jämsä Halli airport","2003","6","9","03:00","13.1","-1","12.3"
"Jämsä Halli airport","2003","6","10","03:00","0.4","-1","10.9"
"Jämsä Halli airport","2003","6","11","03:00","-1","-1","10.7"
"Jämsä Halli airport","2003","6","12","03:00","11.8","-1","12.8"
"Jämsä Halli airport","2003","6","13","03:00","-1","-1","11"
"Jämsä Halli airport","2003","6","14","03:00","1.6","-1","10.3"
"Jämsä Halli airport","2003","6","15","03:00","0","-1","10.3"
"Jämsä Halli airport","2003","6","16","03:00","0","-1","9.9"
"Jämsä Halli airport","2003","6","17","03:00","4.3","-1","10.1"
"Jämsä Halli airport","2003","6","18","03:00","-1","-1","11.8"
"Jämsä Halli airport","2003","6","19","03:00","1.2","-1","12.5"
"Jämsä Halli airport","2003","6","20","03:00","5","-1","10.5"
"Jämsä Halli airport","2003","6","21","03:00","0","-1","13.7"
"Jämsä Halli airport","2003","6","22","03:00","0.1","-1","11.2"
"Jämsä Halli airport","2003","6","23","03:00","0","-1","14.6"
"Jämsä Halli airport","2003","6","24","03:00","-1","-1","16.1"
"Jämsä Halli airport","2003","6","25","03:00","-1","-1","17"
"Jämsä Halli airport","2003","6","26","03:00","0.2","-1","16.8"
"Jämsä Halli airport","2003","6","27","03:00","-1","-1","16.3"
"Jämsä Halli airport","2003","6","28","03:00","0.1","-1","11.8"
"Jämsä Halli airport","2003","6","29","03:00","0","-1","11.1"
"Jämsä Halli airport","2003","6","30","03:00","0","-1","15.2"
"Jämsä Halli airport","2003","7","1","03:00","-1","-1","18.1"
"Jämsä Halli airport","2003","7","2","03:00","-1","-1","19.5"
"Jämsä Halli airport","2003","7","3","03:00","1.5","-1","19.8"
"Jämsä Halli airport","2003","7","4","03:00","-1","-1","17.8"
"Jämsä Halli airport","2003","7","5","03:00","9.9","-1","16.4"
"Jämsä Halli airport","2003","7","6","03:00","-1","-1","18.1"
"Jämsä Halli airport","2003","7","7","03:00","-1","-1","17"
"Jämsä Halli airport","2003","7","8","03:00","2.2","-1","15.8"
"Jämsä Halli airport","2003","7","9","03:00","11","-1","12.3"
"Jämsä Halli airport","2003","7","10","03:00","0.4","-1","12.8"
"Jämsä Halli airport","2003","7","11","03:00","4.9","-1","14.1"
"Jämsä Halli airport","2003","7","12","03:00","5.8","-1","15.9"
"Jämsä Halli airport","2003","7","13","03:00","-1","-1","19.3"
"Jämsä Halli airport","2003","7","14","03:00","-1","-1","23.4"
"Jämsä Halli airport","2003","7","15","03:00","-1","-1","24.1"
"Jämsä Halli airport","2003","7","16","03:00","2.8","-1","23"
"Jämsä Halli airport","2003","7","17","03:00","-1","-1","23.4"
"Jämsä Halli airport","2003","7","18","03:00","3.4","-1","22.2"
"Jämsä Halli airport","2003","7","19","03:00","0.3","-1","22.3"
"Jämsä Halli airport","2003","7","20","03:00","-1","-1","21.4"
"Jämsä Halli airport","2003","7","21","03:00","-1","-1","22.6"
"Jämsä Halli airport","2003","7","22","03:00","-1","-1","21.7"
"Jämsä Halli airport","2003","7","23","03:00","5.7","-1","19.6"
"Jämsä Halli airport","2003","7","24","03:00","1.3","-1","20.2"
"Jämsä Halli airport","2003","7","25","03:00","-1","-1","20.7"
"Jämsä Halli airport","2003","7","26","03:00","-1","-1","21.1"
"Jämsä Halli airport","2003","7","27","03:00","6.2","-1","19.8"
"Jämsä Halli airport","2003","7","28","03:00","7.3","-1","21"
"Jämsä Halli airport","2003","7","29","03:00","10.5","-1","21.2"
"Jämsä Halli airport","2003","7","30","03:00","-1","-1","23.8"
"Jämsä Halli airport","2003","7","31","03:00","0.1","-1","23.7"
"Jämsä Halli airport","2003","8","1","03:00","0","-1","23"
"Jämsä Halli airport","2003","8","2","03:00","-1","-1","22.2"
"Jämsä Halli airport","2003","8","3","03:00","2.3","-1","20"
"Jämsä Halli airport","2003","8","4","03:00","14","-1","19.4"
"Jämsä Halli airport","2003","8","5","03:00","6.4","-1","15.7"
"Jämsä Halli airport","2003","8","6","03:00","0.1","-1","16.7"
"Jämsä Halli airport","2003","8","7","03:00","0","-1","16.3"
"Jämsä Halli airport","2003","8","8","03:00","0","-1","16"
"Jämsä Halli airport","2003","8","9","03:00","2.5","-1","13.4"
"Jämsä Halli airport","2003","8","10","03:00","-1","-1","12.3"
"Jämsä Halli airport","2003","8","11","03:00","-1","-1","13.3"
"Jämsä Halli airport","2003","8","12","03:00","-1","-1","15.2"
"Jämsä Halli airport","2003","8","13","03:00","-1","-1","15.3"
"Jämsä Halli airport","2003","8","14","03:00","2.2","-1","15.1"
"Jämsä Halli airport","2003","8","15","03:00","4.2","-1","15.2"
"Jämsä Halli airport","2003","8","16","03:00","0.3","-1","15.1"
"Jämsä Halli airport","2003","8","17","03:00","-1","-1","16.5"
"Jämsä Halli airport","2003","8","18","03:00","7.6","-1","13.4"
"Jämsä Halli airport","2003","8","19","03:00","0.5","-1","16"
"Jämsä Halli airport","2003","8","20","03:00","4.8","-1","15"
"Jämsä Halli airport","2003","8","21","03:00","4","-1","14.5"
"Jämsä Halli airport","2003","8","22","03:00","1.2","-1","15.6"
"Jämsä Halli airport","2003","8","23","03:00","7.2","-1","15"
"Jämsä Halli airport","2003","8","24","03:00","5","-1","15.4"
"Jämsä Halli airport","2003","8","25","03:00","-1","-1","12"
"Jämsä Halli airport","2003","8","26","03:00","-1","-1","10.1"
"Jämsä Halli airport","2003","8","27","03:00","3.5","-1","8.6"
"Jämsä Halli airport","2003","8","28","03:00","1.5","-1","8.5"
"Jämsä Halli airport","2003","8","29","03:00","0","-1","10.5"
"Jämsä Halli airport","2003","8","30","03:00","-1","-1","10.4"
"Jämsä Halli airport","2003","8","31","03:00","0.2","-1","7.5"
"Jämsä Halli airport","2003","9","1","03:00","-1","-1","6.2"
"Jämsä Halli airport","2003","9","2","03:00","-1","-1","4.8"
"Jämsä Halli airport","2003","9","3","03:00","2.6","-1","6.9"
"Jämsä Halli airport","2003","9","4","03:00","-1","-1","11.7"
"Jämsä Halli airport","2003","9","5","03:00","-1","-1","11"
"Jämsä Halli airport","2003","9","6","03:00","-1","-1","11.9"
"Jämsä Halli airport","2003","9","7","03:00","0.1","-1","13.9"
"Jämsä Halli airport","2003","9","8","03:00","-1","-1","12.6"
"Jämsä Halli airport","2003","9","9","03:00","-1","-1","12.7"
"Jämsä Halli airport","2003","9","10","03:00","0.1","-1","10.3"
"Jämsä Halli airport","2003","9","11","03:00","-1","-1","9.7"
"Jämsä Halli airport","2003","9","12","03:00","0.3","-1","11.2"
"Jämsä Halli airport","2003","9","13","03:00","0","-1","12.1"
"Jämsä Halli airport","2003","9","14","03:00","-1","-1","11.8"
"Jämsä Halli airport","2003","9","15","03:00","0","-1","13.6"
"Jämsä Halli airport","2003","9","16","03:00","-1","-1","11.9"
"Jämsä Halli airport","2003","9","17","03:00","-1","-1","9.4"
"Jämsä Halli airport","2003","9","18","03:00","0","-1","11.9"
"Jämsä Halli airport","2003","9","19","03:00","-1","-1","12.2"
"Jämsä Halli airport","2003","9","20","03:00","-1","-1","6.5"
"Jämsä Halli airport","2003","9","21","03:00","2.6","-1","8.4"
"Jämsä Halli airport","2003","9","22","03:00","-1","-1","13.3"
"Jämsä Halli airport","2003","9","23","03:00","3.1","-1","12.7"
"Jämsä Halli airport","2003","9","24","03:00","0","-1","6.1"
"Jämsä Halli airport","2003","9","25","03:00","0.1","-1","8.5"
"Jämsä Halli airport","2003","9","26","03:00","0","-1","12"
"Jämsä Halli airport","2003","9","27","03:00","4.1","-1","11.6"
"Jämsä Halli airport","2003","9","28","03:00","4.4","-1","8.3"
"Jämsä Halli airport","2003","9","29","03:00","-1","-1","7.1"
"Jämsä Halli airport","2003","9","30","03:00","0.1","-1","7.1"
"Jämsä Halli airport","2003","10","1","03:00","4.2","-1","6"
"Jämsä Halli airport","2003","10","2","03:00","12","-1","8.8"
"Jämsä Halli airport","2003","10","3","03:00","0.1","-1","8.7"
"Jämsä Halli airport","2003","10","4","03:00","3.1","-1","8.7"
"Jämsä Halli airport","2003","10","5","03:00","1","-1","9.3"
"Jämsä Halli airport","2003","10","6","03:00","1.5","-1","7"
"Jämsä Halli airport","2003","10","7","03:00","30.5","-1","5.6"
"Jämsä Halli airport","2003","10","8","03:00","21.5","-1","3.5"
"Jämsä Halli airport","2003","10","9","03:00","-1","-1","5.9"
"Jämsä Halli airport","2003","10","10","03:00","0.3","-1","5.8"
"Jämsä Halli airport","2003","10","11","03:00","20.2","-1","6.5"
"Jämsä Halli airport","2003","10","12","03:00","2.3","-1","5.3"
"Jämsä Halli airport","2003","10","13","03:00","0.1","-1","4"
"Jämsä Halli airport","2003","10","14","03:00","-1","-1","2.8"
"Jämsä Halli airport","2003","10","15","03:00","-1","-1","-0.2"
"Jämsä Halli airport","2003","10","16","03:00","-1","-1","0"
"Jämsä Halli airport","2003","10","17","03:00","0.1","-1","3.9"
"Jämsä Halli airport","2003","10","18","03:00","0","-1","1"
"Jämsä Halli airport","2003","10","19","03:00","0.7","0","-2.3"
"Jämsä Halli airport","2003","10","20","03:00","0.1","1","-2"
"Jämsä Halli airport","2003","10","21","03:00","0","1","-3.7"
"Jämsä Halli airport","2003","10","22","03:00","0.1","0","-5.2"
"Jämsä Halli airport","2003","10","23","03:00","0","0","-4.6"
"Jämsä Halli airport","2003","10","24","03:00","10.3","0","-3.9"
"Jämsä Halli airport","2003","10","25","03:00","0.5","13","-2.6"
"Jämsä Halli airport","2003","10","26","03:00","-1","10","-4.8"
"Jämsä Halli airport","2003","10","27","02:00","0.5","10","-4.8"
"Jämsä Halli airport","2003","10","28","02:00","0","4","3.3"
"Jämsä Halli airport","2003","10","29","02:00","1.5","1","2.3"
"Jämsä Halli airport","2003","10","30","02:00","0","0","2.6"
"Jämsä Halli airport","2003","10","31","02:00","1","0","1.4"
"Jämsä Halli airport","2003","11","1","02:00","0.1","-1","3"
"Jämsä Halli airport","2003","11","2","02:00","3.7","-1","2.8"
"Jämsä Halli airport","2003","11","3","02:00","0.2","-1","4.9"
"Jämsä Halli airport","2003","11","4","02:00","0.3","-1","6.2"
"Jämsä Halli airport","2003","11","5","02:00","0.1","-1","5.6"
"Jämsä Halli airport","2003","11","6","02:00","0.2","-1","7"
"Jämsä Halli airport","2003","11","7","02:00","0.1","-1","5.3"
"Jämsä Halli airport","2003","11","8","02:00","0.1","-1","0.2"
"Jämsä Halli airport","2003","11","9","02:00","0.8","-1","-2.1"
"Jämsä Halli airport","2003","11","10","02:00","0.8","0","-0.7"
"Jämsä Halli airport","2003","11","11","02:00","0.1","-1","2.1"
"Jämsä Halli airport","2003","11","12","02:00","-1","-1","2.3"
"Jämsä Halli airport","2003","11","13","02:00","-1","-1","2.5"
"Jämsä Halli airport","2003","11","14","02:00","0.9","-1","2.2"
"Jämsä Halli airport","2003","11","15","02:00","0","-1","1.9"
"Jämsä Halli airport","2003","11","16","02:00","2.5","-1","1"
"Jämsä Halli airport","2003","11","17","02:00","3.6","-1","3.2"
"Jämsä Halli airport","2003","11","18","02:00","0.1","-1","1.6"
"Jämsä Halli airport","2003","11","19","02:00","0.1","0","-0.9"
"Jämsä Halli airport","2003","11","20","02:00","1.1","0","-1.6"
"Jämsä Halli airport","2003","11","21","02:00","0","1","-4.1"
"Jämsä Halli airport","2003","11","22","02:00","-1","1","-6.7"
"Jämsä Halli airport","2003","11","23","02:00","6.5","1","-5.1"
"Jämsä Halli airport","2003","11","24","02:00","2.4","6","-3.8"
"Jämsä Halli airport","2003","11","25","02:00","0.1","7","-3.8"
"Jämsä Halli airport","2003","11","26","02:00","4.8","7","-1.4"
"Jämsä Halli airport","2003","11","27","02:00","7.7","8","0"
"Jämsä Halli airport","2003","11","28","02:00","3.5","3","2.7"
"Jämsä Halli airport","2003","11","29","02:00","0.1","0","2.7"
"Jämsä Halli airport","2003","11","30","02:00","0.4","0","0.8"
"Jämsä Halli airport","2003","12","1","02:00","0.7","-1","2.5"
"Jämsä Halli airport","2003","12","2","02:00","2","-1","2.6"
"Jämsä Halli airport","2003","12","3","02:00","0.3","-1","3.3"
"Jämsä Halli airport","2003","12","4","02:00","0.7","-1","3.3"
"Jämsä Halli airport","2003","12","5","02:00","0","-1","-1.3"
"Jämsä Halli airport","2003","12","6","02:00","0","-1","-5.4"
"Jämsä Halli airport","2003","12","7","02:00","0.1","-1","-1.7"
"Jämsä Halli airport","2003","12","8","02:00","-1","-1","-0.1"
"Jämsä Halli airport","2003","12","9","02:00","0.4","-1","-6.3"
"Jämsä Halli airport","2003","12","10","02:00","1.5","0","0.5"
"Jämsä Halli airport","2003","12","11","02:00","2.5","-1","2.4"
"Jämsä Halli airport","2003","12","12","02:00","0","2","-2.9"
"Jämsä Halli airport","2003","12","13","02:00","2.9","2","-6"
"Jämsä Halli airport","2003","12","14","02:00","2.8","6","-3"
"Jämsä Halli airport","2003","12","15","02:00","1.2","8","-3.9"
"Jämsä Halli airport","2003","12","16","02:00","0","8","-9.8"
"Jämsä Halli airport","2003","12","17","02:00","6.8","8","-8.4"
"Jämsä Halli airport","2003","12","18","02:00","0.6","12","-9.4"
"Jämsä Halli airport","2003","12","19","02:00","0","10","1.5"
"Jämsä Halli airport","2003","12","20","02:00","-1","7","-6.6"
"Jämsä Halli airport","2003","12","21","02:00","7.3","7","-9.3"
"Jämsä Halli airport","2003","12","22","02:00","0.8","11","-11"
"Jämsä Halli airport","2003","12","23","02:00","0.1","11","-19.3"
"Jämsä Halli airport","2003","12","24","02:00","2","12","-8.6"
"Jämsä Halli airport","2003","12","25","02:00","0.1","11","2.1"
"Jämsä Halli airport","2003","12","26","02:00","0","7","1.1"
"Jämsä Halli airport","2003","12","27","02:00","12.7","6","0.8"
"Jämsä Halli airport","2003","12","28","02:00","5.8","4","0.5"
"Jämsä Halli airport","2003","12","29","02:00","13","5","-1.6"
"Jämsä Halli airport","2003","12","30","02:00","0","17","-3.9"
"Jämsä Halli airport","2003","12","31","02:00","0.2","15","-4.1"
"Jämsä Halli airport","2004","1","1","02:00","-1","15","-17.2"
"Jämsä Halli airport","2004","1","2","02:00","0","15","-24.7"
"Jämsä Halli airport","2004","1","3","02:00","-1","15","-16.9"
"Jämsä Halli airport","2004","1","4","02:00","1.2","15","-5.9"
"Jämsä Halli airport","2004","1","5","02:00","0.6","17","-6.5"
"Jämsä Halli airport","2004","1","6","02:00","0.2","20","-6.4"
"Jämsä Halli airport","2004","1","7","02:00","0.2","21","-4.4"
"Jämsä Halli airport","2004","1","8","02:00","4.7","20","-5.2"
"Jämsä Halli airport","2004","1","9","02:00","0.1","25","-6.3"
"Jämsä Halli airport","2004","1","10","02:00","0.1","25","-12.3"
"Jämsä Halli airport","2004","1","11","02:00","1.4","26","-11.6"
"Jämsä Halli airport","2004","1","12","02:00","0.2","21","-8.2"
"Jämsä Halli airport","2004","1","13","02:00","1.3","21","-2.1"
"Jämsä Halli airport","2004","1","14","02:00","0.1","22","-4.1"
"Jämsä Halli airport","2004","1","15","02:00","1.1","21","-6.4"
"Jämsä Halli airport","2004","1","16","02:00","0.7","22","-7.8"
"Jämsä Halli airport","2004","1","17","02:00","0.5","24","-6.2"
"Jämsä Halli airport","2004","1","18","02:00","1.4","22","-7.4"
"Jämsä Halli airport","2004","1","19","02:00","0.2","23","-17.8"
"Jämsä Halli airport","2004","1","20","02:00","0.9","25","-17.8"
"Jämsä Halli airport","2004","1","21","02:00","0.2","25","-16.4"
"Jämsä Halli airport","2004","1","22","02:00","0.1","25","-14.7"
"Jämsä Halli airport","2004","1","23","02:00","0.1","26","-11.7"
"Jämsä Halli airport","2004","1","24","02:00","-1","25","-1.6"
"Jämsä Halli airport","2004","1","25","02:00","0","25","-8.1"
"Jämsä Halli airport","2004","1","26","02:00","0.6","23","-8.9"
"Jämsä Halli airport","2004","1","27","02:00","3.5","24","-6.2"
"Jämsä Halli airport","2004","1","28","02:00","0.8","26","-7.1"
"Jämsä Halli airport","2004","1","29","02:00","1.7","27","-5.9"
"Jämsä Halli airport","2004","1","30","02:00","0.1","27","-7.9"
"Jämsä Halli airport","2004","1","31","02:00","9.9","27","-5.8"
"Jämsä Halli airport","2004","2","1","02:00","7.7","37","-2.2"
"Jämsä Halli airport","2004","2","2","02:00","0.1","44","-6.7"
"Jämsä Halli airport","2004","2","3","02:00","6.5","43","-4.5"
"Jämsä Halli airport","2004","2","4","02:00","1.3","40","0.7"
"Jämsä Halli airport","2004","2","5","02:00","0.1","31","-2.4"
"Jämsä Halli airport","2004","2","6","02:00","0.6","30","-7.2"
"Jämsä Halli airport","2004","2","7","02:00","0.1","34","-7.6"
"Jämsä Halli airport","2004","2","8","02:00","0.4","34","-13.8"
"Jämsä Halli airport","2004","2","9","02:00","0.1","33","-13.4"
"Jämsä Halli airport","2004","2","10","02:00","0.1","33","-14.9"
"Jämsä Halli airport","2004","2","11","02:00","-1","34","-17.3"
"Jämsä Halli airport","2004","2","12","02:00","0.6","34","-15.5"
"Jämsä Halli airport","2004","2","13","02:00","0","35","-4.3"
"Jämsä Halli airport","2004","2","14","02:00","0.9","34","0.2"
"Jämsä Halli airport","2004","2","15","02:00","0","34","-1.9"
"Jämsä Halli airport","2004","2","16","02:00","2.1","34","-4.2"
"Jämsä Halli airport","2004","2","17","02:00","3.4","35","-5.2"
"Jämsä Halli airport","2004","2","18","02:00","-1","38","-13.7"
"Jämsä Halli airport","2004","2","19","02:00","0.6","38","-14.6"
"Jämsä Halli airport","2004","2","20","02:00","0","38","0.3"
"Jämsä Halli airport","2004","2","21","02:00","-1","36","-0.6"
"Jämsä Halli airport","2004","2","22","02:00","5.1","36","-3"
"Jämsä Halli airport","2004","2","23","02:00","2.4","42","-5.5"
"Jämsä Halli airport","2004","2","24","02:00","1.9","45","-11.3"
"Jämsä Halli airport","2004","2","25","02:00","1.5","48","-4.6"
"Jämsä Halli airport","2004","2","26","02:00","4.3","49","-2.1"
"Jämsä Halli airport","2004","2","27","02:00","1.7","51","-2.1"
"Jämsä Halli airport","2004","2","28","02:00","0.4","55","-3.2"
"Jämsä Halli airport","2004","2","29","02:00","1","55","-7.5"
"Jämsä Halli airport","2004","3","1","02:00","2.7","50","-2.5"
